"TIME","GEO","UNIT","PRODUCT","INDIC_NRG","Value","Flag and Footnotes"
"2010","Albania","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Serbia","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","1,853.4",""
"2010","Serbia","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","1,853.4",""
"2010","Serbia","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2010","Serbia","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2010","Serbia","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2010","Serbia","Terajoule","Gas","Gross inland consumption","77,597",""
"2010","Serbia","Terajoule","Natural gas","Gross inland consumption","77,597",""
"2010","Serbia","Terajoule","Derived gases","Gross inland consumption","0",""
"2010","Serbia","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2010","Serbia","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Serbia","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","86,219",""
"2010","Serbia","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","86,219",""
"2010","Serbia","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2010","Serbia","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2010","Serbia","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Turkey","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","31,395.0",""
"2010","Turkey","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","31,395.0",""
"2010","Turkey","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2010","Turkey","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2010","Turkey","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2010","Turkey","Terajoule","Gas","Gross inland consumption","1,314,446",""
"2010","Turkey","Terajoule","Natural gas","Gross inland consumption","1,314,446",""
"2010","Turkey","Terajoule","Derived gases","Gross inland consumption","0",""
"2010","Turkey","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2010","Turkey","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Turkey","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","1,460,495",""
"2010","Turkey","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","1,460,495",""
"2010","Turkey","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2010","Turkey","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2010","Turkey","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","0.0",""
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption",":",""
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Gas","Gross inland consumption","0",""
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Natural gas","Gross inland consumption",":",""
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Derived gases","Gross inland consumption","0",""
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","0",""
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption",":",""
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Moldova","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","2,312.6",""
"2010","Moldova","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","2,312.6",""
"2010","Moldova","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2010","Moldova","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2010","Moldova","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2010","Moldova","Terajoule","Gas","Gross inland consumption","96,824",""
"2010","Moldova","Terajoule","Natural gas","Gross inland consumption","96,824",""
"2010","Moldova","Terajoule","Derived gases","Gross inland consumption","0",""
"2010","Moldova","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2010","Moldova","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Moldova","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","107,582",""
"2010","Moldova","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","107,582",""
"2010","Moldova","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2010","Moldova","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2010","Moldova","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Ukraine","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","55,244.4",""
"2010","Ukraine","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","55,244.4",""
"2010","Ukraine","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2010","Ukraine","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2010","Ukraine","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2010","Ukraine","Terajoule","Gas","Gross inland consumption","2,312,973",""
"2010","Ukraine","Terajoule","Natural gas","Gross inland consumption","2,312,973",""
"2010","Ukraine","Terajoule","Derived gases","Gross inland consumption","0",""
"2010","Ukraine","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2010","Ukraine","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Ukraine","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","2,569,970",""
"2010","Ukraine","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","2,569,970",""
"2010","Ukraine","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2010","Ukraine","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2010","Ukraine","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2011","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","403,355.6",""
"2011","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","403,328.0",""
"2011","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","27.6",""
"2011","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2011","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2011","European Union (28 countries)","Terajoule","Gas","Gross inland consumption","16,887,691",""
"2011","European Union (28 countries)","Terajoule","Natural gas","Gross inland consumption","16,886,535",""
"2011","European Union (28 countries)","Terajoule","Derived gases","Gross inland consumption","1,156",""
"2011","European Union (28 countries)","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2011","European Union (28 countries)","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2011","European Union (28 countries)","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","18,764,101",""
"2011","European Union (28 countries)","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","18,762,817",""
"2011","European Union (28 countries)","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","1,284",""
"2011","European Union (28 countries)","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2011","European Union (28 countries)","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2011","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","282,603.8",""
"2011","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","282,600.6",""
"2011","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","3.2",""
"2011","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2011","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2011","Euro area (19 countries)","Terajoule","Gas","Gross inland consumption","11,832,056",""
"2011","Euro area (19 countries)","Terajoule","Natural gas","Gross inland consumption","11,831,922",""
"2011","Euro area (19 countries)","Terajoule","Derived gases","Gross inland consumption","134",""
"2011","Euro area (19 countries)","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2011","Euro area (19 countries)","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2011","Euro area (19 countries)","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","13,146,729",""
"2011","Euro area (19 countries)","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","13,146,580",""
"2011","Euro area (19 countries)","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","149",""
"2011","Euro area (19 countries)","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2011","Euro area (19 countries)","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2011","Belgium","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","14,389.8",""
"2011","Belgium","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","14,389.8",""
"2011","Belgium","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2011","Belgium","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2011","Belgium","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2011","Belgium","Terajoule","Gas","Gross inland consumption","602,471",""
"2011","Belgium","Terajoule","Natural gas","Gross inland consumption","602,471",""
"2011","Belgium","Terajoule","Derived gases","Gross inland consumption","0",""
"2011","Belgium","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2011","Belgium","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2011","Belgium","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","669,412",""
"2011","Belgium","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","669,412",""
"2011","Belgium","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2011","Belgium","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2011","Belgium","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2011","Bulgaria","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","2,630.3",""
"2011","Bulgaria","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","2,630.3",""
"2011","Bulgaria","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2011","Bulgaria","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2011","Bulgaria","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2011","Bulgaria","Terajoule","Gas","Gross inland consumption","110,124",""
"2011","Bulgaria","Terajoule","Natural gas","Gross inland consumption","110,124",""
"2011","Bulgaria","Terajoule","Derived gases","Gross inland consumption","0",""
"2011","Bulgaria","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2011","Bulgaria","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
