"TIME","GEO","UNIT","PRODUCT","INDIC_NRG","Value","Flag and Footnotes"
"2007","Iceland","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2007","Iceland","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2007","Iceland","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2007","Iceland","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","3,849.8",""
"2007","Iceland","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","721.8",""
"2007","Iceland","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","0.0",""
"2007","Iceland","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","0.0",""
"2007","Iceland","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.0",""
"2007","Iceland","Terajoule","Renewable energies","Gross inland consumption","161,182.4",""
"2007","Iceland","Terajoule","Hydro power","Gross inland consumption","30,218.4",""
"2007","Iceland","Terajoule","Wind power","Gross inland consumption","0.0",""
"2007","Iceland","Terajoule","Solar thermal","Gross inland consumption","0.0",""
"2007","Iceland","Terajoule","Solar photovoltaic","Gross inland consumption","0.0",""
"2007","Norway","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2007","Norway","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2007","Norway","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2007","Norway","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2007","Norway","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2007","Norway","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","12,806.1",""
"2007","Norway","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","11,492.3",""
"2007","Norway","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","76.7",""
"2007","Norway","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","0.0",""
"2007","Norway","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.0",""
"2007","Norway","Terajoule","Renewable energies","Gross inland consumption","536,167.6",""
"2007","Norway","Terajoule","Hydro power","Gross inland consumption","481,161.6",""
"2007","Norway","Terajoule","Wind power","Gross inland consumption","3,211.2",""
"2007","Norway","Terajoule","Solar thermal","Gross inland consumption","0.0",""
"2007","Norway","Terajoule","Solar photovoltaic","Gross inland consumption","0.0",""
"2007","Montenegro","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2007","Montenegro","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2007","Montenegro","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2007","Montenegro","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2007","Montenegro","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2007","Montenegro","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","325.5",""
"2007","Montenegro","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","110.4",""
"2007","Montenegro","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","0.0",""
"2007","Montenegro","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","0.0",""
"2007","Montenegro","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.0",""
"2007","Montenegro","Terajoule","Renewable energies","Gross inland consumption","13,626.4",""
"2007","Montenegro","Terajoule","Hydro power","Gross inland consumption","4,622.4",""
"2007","Montenegro","Terajoule","Wind power","Gross inland consumption","0.0",""
"2007","Montenegro","Terajoule","Solar thermal","Gross inland consumption","0.0",""
"2007","Montenegro","Terajoule","Solar photovoltaic","Gross inland consumption","0.0",""
"2007","Former Yugoslav Republic of Macedonia, the","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2007","Former Yugoslav Republic of Macedonia, the","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2007","Former Yugoslav Republic of Macedonia, the","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2007","Former Yugoslav Republic of Macedonia, the","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2007","Former Yugoslav Republic of Macedonia, the","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2007","Former Yugoslav Republic of Macedonia, the","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","237.2",""
"2007","Former Yugoslav Republic of Macedonia, the","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","86.8",""
"2007","Former Yugoslav Republic of Macedonia, the","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","0.0",""
"2007","Former Yugoslav Republic of Macedonia, the","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","0.0",""
"2007","Former Yugoslav Republic of Macedonia, the","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.0",""
"2007","Former Yugoslav Republic of Macedonia, the","Terajoule","Renewable energies","Gross inland consumption","9,929.0",""
"2007","Former Yugoslav Republic of Macedonia, the","Terajoule","Hydro power","Gross inland consumption","3,636.0",""
"2007","Former Yugoslav Republic of Macedonia, the","Terajoule","Wind power","Gross inland consumption","0.0",""
"2007","Former Yugoslav Republic of Macedonia, the","Terajoule","Solar thermal","Gross inland consumption","0.0",""
"2007","Former Yugoslav Republic of Macedonia, the","Terajoule","Solar photovoltaic","Gross inland consumption","0.0",""
"2007","Albania","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2007","Albania","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2007","Albania","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2007","Albania","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2007","Albania","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2007","Albania","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","461.0",""
"2007","Albania","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","239.7",""
"2007","Albania","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","0.0",""
"2007","Albania","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","6.3",""
"2007","Albania","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.0",""
"2007","Albania","Terajoule","Renewable energies","Gross inland consumption","19,302.8",""
"2007","Albania","Terajoule","Hydro power","Gross inland consumption","10,036.8",""
"2007","Albania","Terajoule","Wind power","Gross inland consumption","0.0",""
"2007","Albania","Terajoule","Solar thermal","Gross inland consumption","264.0",""
"2007","Albania","Terajoule","Solar photovoltaic","Gross inland consumption","0.0",""
"2007","Serbia","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2007","Serbia","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2007","Serbia","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2007","Serbia","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2007","Serbia","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2007","Serbia","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","1,667.0",""
"2007","Serbia","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","863.0",""
"2007","Serbia","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","0.0",""
"2007","Serbia","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","0.0",""
"2007","Serbia","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.0",""
"2007","Serbia","Terajoule","Renewable energies","Gross inland consumption","69,792.2",""
"2007","Serbia","Terajoule","Hydro power","Gross inland consumption","36,133.2",""
"2007","Serbia","Terajoule","Wind power","Gross inland consumption","0.0",""
"2007","Serbia","Terajoule","Solar thermal","Gross inland consumption","0.0",""
"2007","Serbia","Terajoule","Solar photovoltaic","Gross inland consumption","0.0",""
"2007","Turkey","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2007","Turkey","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2007","Turkey","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2007","Turkey","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2007","Turkey","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2007","Turkey","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","9,603.9",""
"2007","Turkey","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","3,082.6",""
"2007","Turkey","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","30.5",""
"2007","Turkey","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","419.9",""
"2007","Turkey","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.0",""
"2007","Turkey","Terajoule","Renewable energies","Gross inland consumption","402,094.6",""
"2007","Turkey","Terajoule","Hydro power","Gross inland consumption","129,063.6",""
"2007","Turkey","Terajoule","Wind power","Gross inland consumption","1,278.0",""
"2007","Turkey","Terajoule","Solar thermal","Gross inland consumption","17,581.0",""
"2007","Turkey","Terajoule","Solar photovoltaic","Gross inland consumption","0.0",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","224.6",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","8.1",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","0.0",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","0.2",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.0",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Renewable energies","Gross inland consumption","9,403.4",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Hydro power","Gross inland consumption","338.4",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Wind power","Gross inland consumption","0.0",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Solar thermal","Gross inland consumption","8.0",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Solar photovoltaic","Gross inland consumption","0.0",""
"2007","Moldova","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2007","Moldova","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2007","Moldova","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2007","Moldova","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2007","Moldova","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2007","Moldova","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","98.6",""
"2007","Moldova","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","32.4",""
"2007","Moldova","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","0.0",""
"2007","Moldova","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","0.0",""
"2007","Moldova","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.0",""
"2007","Moldova","Terajoule","Renewable energies","Gross inland consumption","4,128.2",""
"2007","Moldova","Terajoule","Hydro power","Gross inland consumption","1,357.2",""
"2007","Moldova","Terajoule","Wind power","Gross inland consumption","0.0",""
"2007","Moldova","Terajoule","Solar thermal","Gross inland consumption","0.0",""
"2007","Moldova","Terajoule","Solar photovoltaic","Gross inland consumption","0.0",""
"2007","Ukraine","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2007","Ukraine","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2007","Ukraine","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2007","Ukraine","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2007","Ukraine","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2007","Ukraine","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","2,384.7",""
"2007","Ukraine","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","872.1",""
"2007","Ukraine","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","3.9",""
"2007","Ukraine","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","0.0",""
"2007","Ukraine","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.0",""
"2007","Ukraine","Terajoule","Renewable energies","Gross inland consumption","99,843.4",""
"2007","Ukraine","Terajoule","Hydro power","Gross inland consumption","36,514.8",""
"2007","Ukraine","Terajoule","Wind power","Gross inland consumption","162.0",""
"2007","Ukraine","Terajoule","Solar thermal","Gross inland consumption","0.0",""
"2007","Ukraine","Terajoule","Solar photovoltaic","Gross inland consumption","0.0",""
"2008","European Union (28 countries)","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2008","European Union (28 countries)","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2008","European Union (28 countries)","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2008","European Union (28 countries)","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2008","European Union (28 countries)","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2008","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","148,695.5",""
"2008","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","28,572.4",""
"2008","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","10,279.1",""
"2008","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","1,103.1",""
"2008","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","639.3",""
"2008","European Union (28 countries)","Terajoule","Renewable energies","Gross inland consumption","6,225,584.6",""
"2008","European Union (28 countries)","Terajoule","Hydro power","Gross inland consumption","1,196,269.2",""
"2008","European Union (28 countries)","Terajoule","Wind power","Gross inland consumption","430,365.6",""
"2008","European Union (28 countries)","Terajoule","Solar thermal","Gross inland consumption","46,183.0",""
"2008","European Union (28 countries)","Terajoule","Solar photovoltaic","Gross inland consumption","26,766.2",""
"2008","Euro area (19 countries)","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2008","Euro area (19 countries)","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2008","Euro area (19 countries)","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2008","Euro area (19 countries)","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2008","Euro area (19 countries)","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2008","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","106,491.4",""
"2008","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","19,593.1",""
"2008","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","8,774.2",""
"2008","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","1,037.7",""
"2008","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","636.1",""
"2008","Euro area (19 countries)","Terajoule","Renewable energies","Gross inland consumption","4,458,580.4",""
"2008","Euro area (19 countries)","Terajoule","Hydro power","Gross inland consumption","820,324.8",""
"2008","Euro area (19 countries)","Terajoule","Wind power","Gross inland consumption","367,358.4",""
"2008","Euro area (19 countries)","Terajoule","Solar thermal","Gross inland consumption","43,447.0",""
"2008","Euro area (19 countries)","Terajoule","Solar photovoltaic","Gross inland consumption","26,632.0",""
"2008","Belgium","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2008","Belgium","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2008","Belgium","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2008","Belgium","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2008","Belgium","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2008","Belgium","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","2,011.3",""
"2008","Belgium","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","35.3",""
"2008","Belgium","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","54.8",""
"2008","Belgium","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","5.9",""
"2008","Belgium","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","3.6",""
"2008","Belgium","Terajoule","Renewable energies","Gross inland consumption","84,209.2",""
"2008","Belgium","Terajoule","Hydro power","Gross inland consumption","1,476.0",""
"2008","Belgium","Terajoule","Wind power","Gross inland consumption","2,293.2",""
"2008","Belgium","Terajoule","Solar thermal","Gross inland consumption","245.0",""
"2008","Belgium","Terajoule","Solar photovoltaic","Gross inland consumption","149.0",""
"2008","Bulgaria","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2008","Bulgaria","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2008","Bulgaria","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2008","Bulgaria","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2008","Bulgaria","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2008","Bulgaria","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","1,062.2",""
"2008","Bulgaria","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","242.8",""
"2008","Bulgaria","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","10.5",""
"2008","Bulgaria","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","0.0",""
"2008","Bulgaria","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.0",""
"2008","Bulgaria","Terajoule","Renewable energies","Gross inland consumption","44,471.9",""
"2008","Bulgaria","Terajoule","Hydro power","Gross inland consumption","10,166.4",""
"2008","Bulgaria","Terajoule","Wind power","Gross inland consumption","439.2",""
"2008","Bulgaria","Terajoule","Solar thermal","Gross inland consumption","0.0",""
"2008","Bulgaria","Terajoule","Solar photovoltaic","Gross inland consumption","0.6",""
"2008","Czech Republic","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2008","Czech Republic","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2008","Czech Republic","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2008","Czech Republic","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2008","Czech Republic","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2008","Czech Republic","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","2,209.5",""
"2008","Czech Republic","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","174.0",""
"2008","Czech Republic","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","21.1",""
"2008","Czech Republic","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","4.9",""
"2008","Czech Republic","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","1.1",""
"2008","Czech Republic","Terajoule","Renewable energies","Gross inland consumption","92,508.6",""
"2008","Czech Republic","Terajoule","Hydro power","Gross inland consumption","7,286.4",""
"2008","Czech Republic","Terajoule","Wind power","Gross inland consumption","882.0",""
"2008","Czech Republic","Terajoule","Solar thermal","Gross inland consumption","204.0",""
"2008","Czech Republic","Terajoule","Solar photovoltaic","Gross inland consumption","46.6",""
"2008","Denmark","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2008","Denmark","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2008","Denmark","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2008","Denmark","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2008","Denmark","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2008","Denmark","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","3,247.9",""
"2008","Denmark","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","2.2",""
"2008","Denmark","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","595.7",""
"2008","Denmark","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","12.4",""
"2008","Denmark","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.2",""
"2008","Denmark","Terajoule","Renewable energies","Gross inland consumption","135,981.0",""
"2008","Denmark","Terajoule","Hydro power","Gross inland consumption","93.6",""
"2008","Denmark","Terajoule","Wind power","Gross inland consumption","24,940.8",""
"2008","Denmark","Terajoule","Solar thermal","Gross inland consumption","519.0",""
"2008","Denmark","Terajoule","Solar photovoltaic","Gross inland consumption","9.4",""
"2008","Germany (until 1990 former territory of the FRG)","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2008","Germany (until 1990 former territory of the FRG)","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2008","Germany (until 1990 former territory of the FRG)","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2008","Germany (until 1990 former territory of the FRG)","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2008","Germany (until 1990 former territory of the FRG)","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2008","Germany (until 1990 former territory of the FRG)","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","23,352.1",""
"2008","Germany (until 1990 former territory of the FRG)","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","1,757.8",""
"2008","Germany (until 1990 former territory of the FRG)","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","3,488.7",""
"2008","Germany (until 1990 former territory of the FRG)","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","386.1",""
"2008","Germany (until 1990 former territory of the FRG)","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","380.0",""
"2008","Germany (until 1990 former territory of the FRG)","Terajoule","Renewable energies","Gross inland consumption","977,706.3",""
"2008","Germany (until 1990 former territory of the FRG)","Terajoule","Hydro power","Gross inland consumption","73,594.8",""
"2008","Germany (until 1990 former territory of the FRG)","Terajoule","Wind power","Gross inland consumption","146,066.4",""
"2008","Germany (until 1990 former territory of the FRG)","Terajoule","Solar thermal","Gross inland consumption","16,164.0",""
"2008","Germany (until 1990 former territory of the FRG)","Terajoule","Solar photovoltaic","Gross inland consumption","15,911.3",""
"2008","Estonia","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2008","Estonia","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2008","Estonia","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2008","Estonia","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2008","Estonia","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2008","Estonia","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","646.1",""
"2008","Estonia","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","2.4",""
"2008","Estonia","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","11.4",""
"2008","Estonia","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","0.0",""
"2008","Estonia","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.0",""
"2008","Estonia","Terajoule","Renewable energies","Gross inland consumption","27,052.6",""
"2008","Estonia","Terajoule","Hydro power","Gross inland consumption","100.8",""
"2008","Estonia","Terajoule","Wind power","Gross inland consumption","478.8",""
"2008","Estonia","Terajoule","Solar thermal","Gross inland consumption","0.0",""
"2008","Estonia","Terajoule","Solar photovoltaic","Gross inland consumption","0.0",""
"2008","Ireland","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2008","Ireland","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2008","Ireland","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2008","Ireland","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2008","Ireland","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2008","Ireland","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","575.0",""
"2008","Ireland","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","83.3",""
"2008","Ireland","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","207.2",""
"2008","Ireland","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","3.2",""
"2008","Ireland","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.0",""
"2008","Ireland","Terajoule","Renewable energies","Gross inland consumption","24,074.3",""
"2008","Ireland","Terajoule","Hydro power","Gross inland consumption","3,488.4",""
"2008","Ireland","Terajoule","Wind power","Gross inland consumption","8,676.0",""
"2008","Ireland","Terajoule","Solar thermal","Gross inland consumption","136.0",""
"2008","Ireland","Terajoule","Solar photovoltaic","Gross inland consumption","0.0",""
"2008","Greece","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2008","Greece","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2008","Greece","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2008","Greece","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2008","Greece","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2008","Greece","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","1,709.5",""
"2008","Greece","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","284.8",""
"2008","Greece","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","192.8",""
"2008","Greece","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","173.1",""
"2008","Greece","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.5",""
"2008","Greece","Terajoule","Renewable energies","Gross inland consumption","71,573.8",""
"2008","Greece","Terajoule","Hydro power","Gross inland consumption","11,923.2",""
"2008","Greece","Terajoule","Wind power","Gross inland consumption","8,071.2",""
"2008","Greece","Terajoule","Solar thermal","Gross inland consumption","7,247.0",""
"2008","Greece","Terajoule","Solar photovoltaic","Gross inland consumption","18.8",""
"2008","Spain","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2008","Spain","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2008","Spain","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2008","Spain","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2008","Spain","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
